order_id,order_date,city,product_category,product_name,order_total,delivery_minutes,customer_rating,payment_method,customer_age
1001,2024-11-23,Cairo,Electronics,USB-C Cable,425.15,26,5,Wallet,18
1002,2024-08-04,Cairo,Food & Groceries,Olive Oil 1L,232.62,137,4,Wallet,63
1003,2025-01-30,Giza,Food & Groceries,Spice Set,131.09,38,2,Credit Card,21
1004,2024-06-10,Giza,Clothing,Leather Belt,1609.73,55,3,Bank Transfer,26
1005,2024-01-25,Aswan,Electronics,Power Bank,4483.71,22,5,Wallet,150
1006,2025-01-04,Cairo,Books,Self-Help Guide,111.97,155,,Wallet,37
1007,2024-10-17,Aswan,Clothing,Denim Jacket,1712.3,175,5,Wallet,60
1008,2024-09-21,cairo,Clothing,Summer Dress,267.14,28,2,Credit Card,54
1009,2024-08-30,GIZA,Books,History Book,353.7,45,1,Bank Transfer,29
1010,2024-02-08,Aswan,Electronics,Wireless Earbuds,3864.52,74,2,Wallet,47
1011,2025-01-09,Giza,Clothing,Cotton T-Shirt,1044.62,169,5,Cash,22
1012,2024-04-30,Cairo,Electronics,Power Bank,2673.95,100,3,cash,57
1013,2024-02-07,Cairo,Clothing,Running Shoes,873.0,1167,1,Cash,65
1014,2024-11-05,Aswan,Food & Groceries,Honey Jar,513.82,90,2,Bank Transfer,45
1015,2024-12-19,Alexandria,Clothing ,Dates Box,543.43,111,1,Bank Transfer,65
1016,2024-03-24,Giza,Food & Groceries,Spice Set,494.02,47,4,Bank Transfer,32
1017,2024-07-23,Aswan,Food & Groceries,Spice Set,340.28,86,3,Wallet,38
1018,2024-02-29,Cairo,Clothing,Running Shoes,1715.64,51,3,Wallet,30
1019,2024-12-12,Cairo,Books,Children's Storybook,327.16,133,4,Credit Card,36
1020,2024-06-20,Alexandria,clothing,Cotton T-Shirt,1158.6,167,4,Cash,24
1021,2024-12-22,Mansoura,Clothing,Wool Scarf,1780.02,133,5,Bank Transfer,65
1022,2025-01-19,Alexandria,Clothing ,History Book,139.73,40,2,Bank Transfer,47
1023,2024-08-03,Aswan,Clothing ,Rice 5kg,207.22,127,5,Wallet,19
1024,2024-07-26,Aswan,Electronics,Power Bank,3084.6,138,3,Bank Transfer,44
1025,2024-01-10,Cairo,ELECTRONICS,Smartwatch,1137.31,52,2,Wallet,56
1026,2025-02-02,cairo,Books,Self-Help Guide,385.78,39,2,Cash,54
1027,2024-08-07,Mansoura,Food & Groceries,Olive Oil 1L,242.83,59,3,Bank Transfer,64
1028,2024-05-05,Mansoura,Food & groceries,Honey Jar,222.01,86,3,Credit Card,64
1029,2024-05-03,Cairo,Books,Cookbook,142.72,161,5,Wallet,32
1030,2024-03-02,Mansoura,Books,Self-Help Guide,238.38,69,,Credit Card,21
1031,2024-03-05,cairo,Books,History Book,175.84,142,4,Cash,54
1032,2024-05-07,Alexandria,Food & Groceries,Rice 5kg,206.52,165,1,Credit Card,23
1033,2024-02-08,Cairo,Clothing,Running Shoes,1309.93,87,2,Credit Card,27
1034,2024-06-06,Mansoura,Books,History Book,230.16,30,5,Cash,61
1035,2025-01-25,Alexandria,Food & Groceries,Spice Set,582.67,102,3,Bank Transfer,53
1036,2024-05-09,Cairo,Books,Rice 5kg,242.6,33,3,cash,58
1037,22/03/2024,Cairo,Food & Groceries,Olive Oil 1L,126.22,89,4,Bank Transfer,56
1038,2024-02-05,Aswan,Books,Arabic Novel,161.51,145,4,Bank Transfer,38
1039,2024-05-02,Mansoura,Food & Groceries,Rice 5kg,483.74,29,3,Bank Transfer,47
1040,2024-12-01,Aswan,Food & Groceries,Spice Set,224.0,101,4,Cash,61
1041,2025-01-17,Cairo,Food & Groceries,Dates Box,545.92,95,2,Credit Card,23
1042,2024-12-15,Giza,Food & Groceries,Honey Jar,543.39,159,3,Bank Transfer,47
1043,2024-07-15,Giza,Books,Arabic Novel,283.8,32,3,Wallet,30
1044,2025-01-04,Cairo,Clothing ,History Book,309.0,126,5,Wallet,34
1045,2024-05-31,CAIRO,Clothing,Denim Jacket,1344.96,162,1,Wallet,61
1046,2024-11-22,Aswan,Books,Self-Help Guide,81.49,97,1,Bank Transfer,33
1047,2024-08-20,Aswan,Clothing,Wool Scarf,1525.59,91,4,Wallet,61
1048,2024-11-26,Mansoura,Electronics,Laptop Stand,2985.87,105,5,Credit Card,32
1049,,Alexandria,Books,Cookbook,354.59,80,3,Cash,48
1050,2024-10-30,Aswan,Books,History Book,70.59,129,4,Credit Card,35
1051,2024-12-30,Aswan,Food & Groceries,Olive Oil 1L,104.07,161,4,Bank Transfer,64
1052,2024-12-06,Cairo,Electronics,Wireless Earbuds,3427.27,35,3,Bank Transfer,64
1053,2024-06-08,Alexandria,Electronics,Smartphone Case,1843.76,129,5,Cash,60
1054,2024-04-02,Alexandria,Clothing,Summer Dress,264.82,43,4,Wallet,54
1055,2024-03-20,Mansoura,Food & Groceries,Tea Pack,192.97,130,5,Cash,56
1056,2024-04-18,Mansoura,Food & Groceries,Dates Box,338.25,110,1,Cash,54
1057,2024-11-23,Giza,Clothing,Summer Dress,1287.86,47,5,Wallet,28
1058,2024-09-28,Alexandria,Clothing,Cotton T-Shirt,475.5,39,4,Bank Transfer,54
1059,2024-06-14,Mansoura,Books,Children's Storybook,179.66,29,1,Cash,50
1060,2025-01-13,Giza,Food & Groceries,Tea Pack,74.65,107,2,Bank Transfer,57
1061,2024-05-24,Giza,Electronics,Smartphone Case,3149.19,174,5,Wallet,62
1062,2024-12-28,Alexandria,Electronics,Laptop Stand,2435.65,74,2,Cash,24
1063,13/01/2025,Alexandria,Food & Groceries,Dates Box,505.55,62,3,Bank Transfer,65
1064,2024-05-02,Giza,Food & Groceries,Rice 5kg,475.75,61,2,Bank Transfer,53
1065,2024-09-21,Aswan,Clothing,Wool Scarf,1652.33,26,3,Wallet,38
1066,2024-11-28,Mansoura,Clothing,Leather Belt,1165.32,75,5,Wallet,25
1067,2024-11-14,Cairo,Clothing,Leather Belt,858.24,126,5,Cash,48
1068,10/07/2024,Cairo,Books,Cookbook,175.11,138,2,bank transfer,30
1069,2024-01-22,Mansoura,Books,Arabic Novel,124.98,104,4,Bank Transfer,29
1070,2024-09-22,Alexandria,Books,Children's Storybook,171.49,129,4,Wallet,45
1071,2024-01-30,Alexandria,Electronics,Bluetooth Speaker,3147.97,80,4,Credit Card,41
1072,2024-10-20,Cairo,Electronics,Laptop Stand,2474.53,86,5,Bank Transfer,26
1073,2024-12-31,Giza,Books,Arabic Novel,158.72,64,1,Credit Card,19
1074,2024-08-27,Giza,Food & Groceries,Spice Set,334.39,38,1,Wallet,53
1075,2024-03-07,CAIRO,Clothing,Running Shoes,682.39,152,3,Wallet,37
1076,2024-11-24,Aswan,Food & groceries,Self-Help Guide,69.65,167,5,Bank Transfer,52
1077,2024-09-04,Cairo,Clothing,Wool Scarf,916.33,101,4,Cash,47
1078,2024-03-13,Alexandria,Clothing,Running Shoes,1339.86,151,4,Bank Transfer,31
1079,2024-05-24,Aswan,Electronics,Smartwatch,862.53,123,5,Wallet,50
1080,2024-11-15,Giza,Books,Cookbook,233.1,55,5,Credit Card,57
1081,2024-11-11,Aswan,Food & Groceries,Spice Set,305.94,48,1,Credit Card,55
1082,2025-01-04,Cairo,Clothing ,Bluetooth Speaker,2058.88,148,1,Wallet,48
1083,2024-03-29,Giza,Food & Groceries,Dates Box,196.24,96,4,Wallet,54
1084,2024-07-21,Giza,Electronics,Smartphone Case,3055.08,157,3,Credit Card,60
1085,2024-04-29,Alexandria,Electronics,USB-C Cable,963.35,141,3,Cash,32
1086,2024-01-20,Cairo,Food & Groceries,Rice 5kg,459.44,1181,3,Bank Transfer,26
1087,2024-04-08,Alexandria,Electronics,Laptop Stand,1539.1,176,4,Cash,26
1088,2024-01-04,Giza,Electronics,Smartphone Case,3209.63,98,3,Wallet,32
1089,2024-03-19,Mansoura,Clothing,Denim Jacket,1133.09,155,5,Credit Card,27
1090,2024-08-14,Aswan,Food & Groceries,Olive Oil 1L,327.42,138,1,Credit Card,20
1091,2024-10-04,Mansoura,Electronics,Smartphone Case,3529.68,127,4,Bank Transfer,60
1092,2024-06-27,Alexandria,Clothing ,Smartwatch,2244.62,117,3,cash,60
1093,2024-01-09,Cairo,clothing,Leather Belt,536.66,34,2,Wallet,61
1094,2024-03-14,Aswan,Clothing,Leather Belt,1067.15,117,4,Credit Card,48
1095,2024-12-28,GIZA,Food & Groceries,Tea Pack,257.51,40,1,Cash,61
1096,2024-02-07,Mansoura,Clothing,Running Shoes,1649.84,50,2,Bank Transfer,53
1097,2024-08-26,Mansoura,Food & Groceries,Olive Oil 1L,444.55,72,5,Cash,55
1098,2024-03-19,Aswan,Books,Children's Storybook,226.13,137,2,Credit Card,52
1099,2024-09-25,Cairo,Food & Groceries,Dates Box,-169.6,149,5,cash,53
1100,2025-01-04,GIZA,Clothing,Cotton T-Shirt,1015.24,84,4,Bank Transfer,62
1101,2024-02-11,Mansoura,Food & Groceries,Tea Pack,396.58,131,1,Credit Card,62
1102,2024-01-24,Cairo,ELECTRONICS,Running Shoes,1118.61,121,5,Bank Transfer,52
1103,2024-03-12,Giza,Electronics,Wireless Earbuds,3822.43,172,1,Bank Transfer,40
1104,2024-04-05,Aswan,Books,Cookbook,87.89,59,1,Bank Transfer,35
1105,2024-08-08,Giza,Electronics,USB-C Cable,1662.61,119,5,Credit Card,28
1106,2024-09-09,Cairo,Books,Children's Storybook,305.11,137,4,Wallet,45
1107,2024-10-31,Giza,Clothing,Wool Scarf,630.89,167,3,Cash,30
1108,15/12/2024,Alexandria,Food & Groceries,Honey Jar,78.73,147,3,Bank Transfer,56
1109,2024-09-16,Giza,Electronics,Wireless Earbuds,3061.93,31,4,Bank Transfer,24
1110,2024-09-22,Mansoura,Clothing,Running Shoes,946.57,41,2,Credit Card,40
1111,2024-12-22,CAIRO,Electronics,Smartwatch,759.32,82,3,Credit Card,58
1112,2024-08-09,Mansoura,Food & Groceries,Olive Oil 1L,155.24,36,5,Bank Transfer,60
1113,2024-11-23,Giza,Food & Groceries,Tea Pack,417.21,171,1,Wallet,50
1114,2024-10-21,Alexandria,Clothing,Wool Scarf,458.71,111,2,Bank Transfer,49
1115,2024-09-07,Cairo,Books,Cookbook,117.19,146,1,Wallet,20
1116,2024-04-21,Giza,Electronics,Power Bank,3921.24,50,5,Bank Transfer,26
1117,2024-01-31,Giza,Books,Self-Help Guide,351.73,44,4,Credit Card,26
1118,2024-05-06,Giza,Food & Groceries,Rice 5kg,394.83,151,3,Cash,64
1119,2024-11-21,mansoura,Food & Groceries,Dates Box,501.91,92,5,cash,58
1120,2024-03-04,Mansoura,Clothing,Leather Belt,1605.54,90,1,Credit Card,58
1121,2024-04-29,Alexandria,Food & Groceries,Olive Oil 1L,-166.67,107,4,Credit Card,64
1122,2024-07-07,Alexandria,Clothing,Cotton T-Shirt,163.98,74,4,Credit Card,24
1123,2025-01-08,Giza,Electronics,Bluetooth Speaker,2820.03,26,3,Credit Card,36
1124,2024-05-02,Aswan,Electronics,Smartphone Case,854.33,113,4,Cash,18
1125,2024-01-31,Mansoura,Food & Groceries,Spice Set,398.7,41,2,Wallet,58
1126,2024-11-25,Cairo,Clothing,Cotton T-Shirt,341.38,64,1,Wallet,26
1127,2025-01-10,GIZA,food & groceries,Self-Help Guide,391.52,150,5,Cash,61
1128,,Cairo,Food & Groceries,Honey Jar,124.05,161,4,Wallet,22
1129,2024-12-10,Mansoura,Electronics,Power Bank,3548.82,805,3,Wallet,49
1130,2025-01-10,,Food & Groceries,Olive Oil 1L,234.0,985,3,Credit Card,21
1131,2024-05-23,Giza,Food & Groceries,Spice Set,93.52,39,2,Wallet,43
1132,2024-06-11,Aswan,Electronics,Bluetooth Speaker,2188.18,111,3,Cash,61
1133,2024-11-04,Alexandria,Books,History Book,290.24,27,5,Bank Transfer,26
1134,2025-02-03,Cairo,electronics,Arabic Novel,127.24,43,3,Cash,54
1135,2024-09-11,Alexandria,Books,Children's Storybook,110.53,95,4,Credit Card,59
1136,2024-11-18,GIZA,Books,History Book,224.79,119,5,Wallet,48
1137,2024-04-29,Cairo,Clothing,Summer Dress,1465.69,64,3,Wallet,54
1138,2024-09-09,cairo,Clothing,Summer Dress,,177,2,Wallet,27
1139,2025-01-31,Mansoura,Electronics,Smartphone Case,873.1,144,5,Wallet,55
1140,2025-01-10,Aswan,Books,Tea Pack,218.2,164,3,Wallet,23
1141,2025-01-08,Cairo,Books,Children's Storybook,304.94,127,4,Bank Transfer,48
1142,2025-01-23,cairo,Books,Arabic Novel,383.57,116,1,Bank Transfer,45
1143,2024-08-10,Aswan,Books,Children's Storybook,92.61,145,4,Bank Transfer,19
1144,2024-02-11,Giza,Electronics,Laptop Stand,1076.5,134,3,Cash,62
1145,2024-06-25,Cairo,Food & Groceries,Tea Pack,339.89,80,1,Credit Card,46
1146,2024-04-18,Mansoura,Clothing,Leather Belt,1131.83,37,5,Bank Transfer,18
1147,2024-09-24,Aswan,Electronics,Wireless Earbuds,724.16,108,4,Credit Card,27
1148,2024-07-24,Mansoura,Food & groceries,Children's Storybook,329.84,45,3,Wallet,44
1149,2024-08-14,Giza,Electronics,USB-C Cable,575.59,154,2,Cash,47
1150,2024-04-11,Cairo,Electronics,Bluetooth Speaker,2794.98,170,3,wallet,21
1151,2024-04-19,Mansoura,Electronics,Smartwatch,,53,1,Wallet,63
1152,2024-07-11,Aswan,Food & Groceries,Tea Pack,326.45,115,3,Cash,35
1153,2024-05-13,Aswan,Clothing,Cotton T-Shirt,1473.9,55,3,Bank Transfer,55
1154,2024-04-07,Mansoura,Books,Self-Help Guide,117.8,95,3,Credit Card,39
1155,2024-04-24,Giza,Books,History Book,219.98,178,5,Wallet,27
1156,2024-07-28,Alexandria,Electronics,Power Bank,4443.89,135,2,Cash,45
1157,01/09/2024,Cairo,Books,Self-Help Guide,290.09,108,5,Cash,36
1158,2024-09-25,Mansoura,Books,Cookbook,368.34,77,1,Wallet,20
1159,29/01/2025,Cairo,Electronics,Laptop Stand,2166.12,59,1,Wallet,62
1160,2024-02-23,Mansoura,Clothing,Summer Dress,583.94,124,4,Bank Transfer,18
1161,2024-02-26,Aswan,Electronics,Laptop Stand,4100.07,95,2,Wallet,38
