order_id,order_date,city,product_category,product_name,order_total,delivery_minutes,customer_rating,payment_method,customer_age
1162,23/01/2025,Giza,Books,History Book,151.23,107,4,Bank Transfer,59
1163,2024-03-08,Mansoura,Food & Groceries,Tea Pack,141.51,27,2,Bank Transfer,22
1164,2024-12-26,Alexandria,Books,Self-Help Guide,298.2,83,4,cash,28
1165,2024-09-10,Giza,Electronics,USB-C Cable,3001.93,137,1,Cash,65
1166,2024-07-30,Aswan,Books,Self-Help Guide,282.56,33,3,Bank Transfer,41
1167,23/01/2025,Giza,ELECTRONICS,Arabic Novel,227.42,124,2,Credit Card,30
1168,2024-07-31,Mansoura,Food & Groceries,Spice Set,-322.35,32,5,Credit Card,29
1169,2024-07-17,Mansoura,Clothing,Running Shoes,715.72,55,5,Wallet,53
1170,2024-11-15,Alexandria,Books,Arabic Novel,251.18,126,5,Cash,19
1171,2024-01-29,Giza,Clothing,Cotton T-Shirt,636.98,135,5,Bank Transfer,62
1172,2024-07-14,Aswan,Electronics,Wireless Earbuds,1152.97,133,3,Credit Card,30
1173,2024-12-15,Cairo,Food & Groceries,Honey Jar,112.84,104,1,Cash,58
1174,2024-09-08,Giza,Clothing,Denim Jacket,1447.33,123,2,Wallet,57
1175,20/01/2025,Aswan,Clothing,Cotton T-Shirt,679.55,118,1,Wallet,50
1176,2024-11-29,Aswan,food & groceries,Laptop Stand,2943.96,46,4,credit card,63
1177,2024-01-28,Alexandria,Books,History Book,274.27,50,5,Cash,22
1178,2024-05-28,Mansoura,Food & Groceries,Rice 5kg,57.26,120,3,Wallet,18
1179,2024-03-04,Cairo,Books,Cookbook,367.21,151,5,Credit Card,54
1180,2024-10-08,Cairo,Clothing,Leather Belt,1720.04,80,2,Wallet,27
1181,2024-06-10,Mansoura,Books,Children's Storybook,309.21,111,1,Wallet,26
1182,2025-01-10,cairo,Electronics,Smartwatch,2001.56,161,5,Wallet,55
1183,2024-08-25,Alexandria,Clothing,Summer Dress,412.72,57,3,Credit Card,41
1184,2024-09-22,Cairo,Electronics,Laptop Stand,3255.69,87,4,Cash,42
1185,2024-07-26,Aswan,Electronics,USB-C Cable,2147.57,91,3,Credit Card,39
1186,2024-09-02,Alexandria,Electronics,Bluetooth Speaker,976.74,166,2,Cash,64
1187,2024-02-13,Alexandria,Food & Groceries,Tea Pack,366.28,150,3,Cash,42
1188,2024-09-24,Cairo,Clothing,Wool Scarf,1139.69,50,0,Bank Transfer,41
1189,2024-08-07,Aswan,Electronics,Power Bank,2303.99,92,3,Cash,25
1190,2024-04-15,Aswan,Books,Children's Storybook,204.01,121,5,Bank Transfer,37
1191,2024-07-22,Mansoura,Clothing,Cotton T-Shirt,810.93,33,1,Bank Transfer,45
1192,08/07/2024,Aswan,Food & groceries,Self-Help Guide,338.88,71,5,Credit Card,61
1193,2024-01-01,Mansoura,Food & Groceries,Tea Pack,48.61,160,5,Wallet,30
1194,2024-01-03,CAIRO,Books,Children's Storybook,333.0,167,4,Wallet,47
1195,2024-01-15,Alexandria,Clothing,Running Shoes,732.61,87,3,Bank Transfer,31
1196,2025-01-17,Alexandria,Books,Cookbook,343.88,47,4,Cash,41
1197,2024-10-21,Giza,Food & Groceries,Dates Box,111.82,158,2,Bank Transfer,18
1198,2024-10-24,Giza,Clothing,Running Shoes,1161.59,73,3,Credit Card,54
1199,2025-01-04,Alexandria,Clothing,Wool Scarf,441.4,152,4,Cash,62
1200,2024-05-10,Giza,Books,Self-Help Guide,335.41,109,2,Credit Card,36
1201,2024-09-06,Aswan,Books,History Book,109.25,106,4,Credit Card,38
1202,2024-05-16,Giza,Food & Groceries,Rice 5kg,518.36,84,1,Cash,48
1203,2024-07-22,Aswan,Clothing,Cotton T-Shirt,1611.03,92,5,Wallet,38
1204,2024-10-03,Aswan,Clothing,Summer Dress,1191.23,154,3,Cash,41
1205,,Giza,Books,History Book,293.84,1040,5,Wallet,53
1206,2025-01-01,Mansoura,Clothing,Summer Dress,1651.42,92,3,Credit Card,25
1207,2024-05-19,Aswan,Electronics,Bluetooth Speaker,1484.88,22,4,Bank Transfer,47
1208,2024-02-11,GIZA,Electronics,USB-C Cable,1107.21,23,2,Credit Card,20
1209,2024-02-18,Giza,Books,Cookbook,74.34,84,3,Credit Card,33
1210,2024-03-26,Cairo,Food & Groceries,Spice Set,247.98,43,1,Cash,32
1211,2024-11-26,Mansoura,Books,Cookbook,73.43,158,2,Bank Transfer,56
1212,2024-02-05,Mansoura,Electronics,Smartwatch,1891.98,113,1,Bank Transfer,61
1213,2024-11-09,Cairo,Electronics,Smartwatch,1050.28,69,4,wallet,32
1214,2024-04-16,Cairo,Books,Self-Help Guide,362.75,34,1,Cash,51
1215,2024-09-29,Alexandria,Food & Groceries,Spice Set,397.63,129,2,Credit Card,56
1216,2024-06-10,Mansoura,Books,Self-Help Guide,245.51,85,,Cash,56
1217,,Giza,Electronics,Smartwatch,3196.82,162,1,Credit Card,55
1218,2024-06-02,Giza,Food & Groceries,Dates Box,543.45,44,5,Wallet,45
1219,2025-01-29,Mansoura,Electronics,Smartphone Case,1641.13,76,4,Cash,36
1220,2024-06-21,GIZA,Books,Arabic Novel,207.73,143,5,Credit Card,35
1221,2024-10-21,Giza,Books,Self-Help Guide,321.69,133,2,Cash,21
1222,2024-03-16,CAIRO,Books,History Book,172.84,159,4,Cash,60
1223,2024-01-31,Cairo,Electronics,Power Bank,3084.52,47,4,Cash,49
1224,2024-04-05,Cairo,Clothing,Summer Dress,958.39,110,5,Wallet,19
1225,2024-04-25,Mansoura,Clothing,Wool Scarf,402.04,104,2,Credit Card,37
1226,2024-03-10,Aswan,Books,Running Shoes,1715.19,57,4,Wallet,30
1227,2025-01-25,Aswan,Clothing,Denim Jacket,742.78,148,3,Bank Transfer,30
1228,2024-01-08,Alexandria,Clothing,Cotton T-Shirt,1725.25,103,4,Bank Transfer,43
1229,2024-10-31,Cairo,Food & Groceries,Rice 5kg,63.75,121,4,Cash,46
1230,2024-05-26,Aswan,Clothing,Wool Scarf,895.3,169,2,Cash,55
1231,2024-08-20,Alexandria,Electronics,Wireless Earbuds,2187.47,118,5,bank transfer,28
1232,2024-12-03,Cairo,Food & Groceries,Honey Jar,470.43,50,1,Bank Transfer,49
1233,2024-09-09,Cairo,Electronics,Bluetooth Speaker,1468.07,73,3,Wallet,23
1234,2024-04-01,Aswan,Clothing,Wool Scarf,744.31,102,1,Cash,26
1235,2024-06-17,Cairo,Electronics,Power Bank,2840.07,129,5,Credit Card,49
1236,2024-09-09,Alexandria,food & groceries,Wireless Earbuds,3646.28,177,3,credit card,30
1237,2024-02-04,,Books,Children's Storybook,253.43,69,4,Credit Card,58
1238,2024-06-20,Aswan,Books,Self-Help Guide,167.27,104,3,Cash,42
1239,2024-10-19,alexandria,Books,Arabic Novel,89.51,97,1,Credit Card,46
1240,2024-09-13,Giza,Books,Cookbook,93.41,53,4,Cash,20
1241,2024-02-14,alexandria,Electronics,USB-C Cable,2983.17,93,4,Credit Card,18
1242,2024-02-22,Giza,Books,Denim Jacket,1622.2,27,1,Bank Transfer,56
1243,2024-12-19,Aswan,Electronics,Smartwatch,2684.72,139,4,Credit Card,57
1244,2024-04-03,Mansoura,electronics,Olive Oil 1L,236.81,109,1,Cash,59
1245,2024-08-24,Mansoura,Food & Groceries,Olive Oil 1L,495.79,131,2,Bank Transfer,56
1246,2024-08-15,CAIRO,Food & Groceries,Honey Jar,409.69,168,1,Bank Transfer,42
1247,2024-04-15,Giza,Food & Groceries,Spice Set,-232.79,150,3,cash,53
1248,2024-05-24,Giza,Food & Groceries,Rice 5kg,345.27,68,3,Credit Card,22
1249,2024-09-06,Mansoura,Food & Groceries,Spice Set,278.39,161,2,Bank Transfer,33
1250,06/10/2024,Mansoura,Books,Arabic Novel,386.99,154,3,Cash,58
1251,2024-02-09,Giza,Electronics,Power Bank,4105.43,110,3,Wallet,54
1252,2024-10-23,Aswan,Electronics,Smartphone Case,832.65,84,,Cash,55
1253,2024-07-08,Aswan,Electronics,Smartphone Case,4362.85,146,4,Credit Card,64
1254,2024-05-15,Giza,Food & Groceries,Spice Set,556.58,119,,Bank Transfer,38
1255,2024-01-22,Aswan,Books,Children's Storybook,332.79,138,5,Credit Card,18
1256,2024-01-07,Giza,Books,Cookbook,91.26,75,1,Bank Transfer,59
1257,2024-02-26,Mansoura,Books,History Book,286.98,38,4,Wallet,22
1258,2024-11-08,mansoura,Food & Groceries,Dates Box,99.5,28,3,Bank Transfer,
1259,2024-01-20,Aswan,Electronics,USB-C Cable,3538.16,,4,Wallet,37
1260,2024-11-27,Mansoura,Books,Cookbook,73.37,119,3,Bank Transfer,26
1261,2024-10-30,Mansoura,electronics,Olive Oil 1L,229.12,74,4,Credit Card,32
1262,13/03/2024,Alexandria,Clothing,Cotton T-Shirt,232.43,136,1,Bank Transfer,57
1263,2024-08-06,Cairo,Clothing,Running Shoes,1458.62,105,4,Credit Card,55
1264,2024-11-19,Mansoura,electronics,Wireless Earbuds,3268.31,141,3,Credit Card,20
1265,2024-11-09,Cairo,Clothing,Denim Jacket,1024.83,158,2,Credit Card,48
1266,2024-01-23,Aswan,Food & Groceries,Olive Oil 1L,69.38,27,2,Wallet,65
1267,2025-02-02,Alexandria,Books,Dates Box,311.27,176,2,Wallet,30
1268,2024-10-18,Alexandria,Books,Cookbook,265.24,176,5,Bank Transfer,31
1269,,Alexandria,Books,History Book,363.22,166,1,Cash,43
1270,2024-02-20,Mansoura,Clothing,Denim Jacket,544.45,98,5,Bank Transfer,26
1271,2024-07-08,CAIRO,Food & Groceries,Spice Set,58.32,176,1,Cash,61
1272,2024-07-15,Aswan,Electronics,USB-C Cable,1159.79,49,5,Credit Card,35
1273,2024-01-28,Cairo,Food & Groceries,Spice Set,502.21,114,1,Cash,29
1274,2024-02-25,Alexandria,Electronics,Smartphone Case,3166.09,127,3,Credit Card,51
1275,2024-06-24,Aswan,Food & Groceries,Rice 5kg,113.89,86,3,Wallet,28
1276,2024-10-01,Alexandria,Clothing,Denim Jacket,1789.73,114,1,Credit Card,52
1277,2024-03-03,Mansoura,food & groceries,Cookbook,245.69,95,5,Bank Transfer,25
1278,2024-03-12,Aswan,Clothing,Wool Scarf,688.5,154,3,Bank Transfer,23
1279,2024-09-08,Giza,Food & Groceries,Dates Box,279.48,108,5,Bank Transfer,44
1280,2025-01-07,Aswan,Electronics,Bluetooth Speaker,2293.38,36,4,Wallet,53
1281,2024-03-11,Giza,Books,History Book,-217.57,87,4,Wallet,49
1282,2024-01-15,Giza,Food & Groceries,Tea Pack,184.43,50,1,Cash,47
1283,2024-03-24,Cairo,Books,Children's Storybook,378.35,66,2,Wallet,62
1284,2024-10-23,Mansoura,Food & Groceries,Honey Jar,131.3,68,5,Cash,22
1285,2024-01-09,Aswan,Books,Cookbook,69.78,56,2,Cash,48
1286,2024-02-25,Giza,Electronics,Wireless Earbuds,343.14,174,2,Credit Card,35
1287,2024-03-23,Cairo,Electronics,Smartwatch,358.73,92,1,Credit Card,63
1288,2024-04-04,Mansoura,Food & Groceries,Dates Box,268.24,139,3,Cash,49
1289,2024-11-03,Mansoura,Books,History Book,83.67,114,4,Cash,43
1290,2024-02-22,Alexandria,Books,Cookbook,396.82,147,5,Bank Transfer,60
1291,2024-09-05,Mansoura,Food & Groceries,Dates Box,115.38,37,2,Credit Card,57
1292,2025-01-19,Mansoura,Food & Groceries,Tea Pack,232.42,28,1,Bank Transfer,20
1293,2025-02-03,Mansoura,Food & Groceries,Olive Oil 1L,314.71,140,5,Bank Transfer,40
1294,01/02/2024,Aswan,Electronics,Smartwatch,1733.28,111,2,Cash,22
1295,,Mansoura,clothing,Honey Jar,369.27,119,4,Wallet,60
1296,2024-07-05,Cairo,Clothing,Running Shoes,640.58,179,5,Cash,51
1297,2024-02-09,Aswan,Books,Cookbook,145.43,160,5,Credit Card,65
1298,2024-11-22,Aswan,Electronics,USB-C Cable,2242.44,96,1,Wallet,59
1299,2024-04-30,Giza,Food & Groceries,Rice 5kg,284.23,60,3,Cash,49
1300,2024-02-12,GIZA,Books,Arabic Novel,345.54,166,5,Wallet,23
1301,2024-06-09,Alexandria,Food & Groceries,Dates Box,138.09,85,5,Wallet,48
1302,2024-03-15,Aswan,Electronics,Smartwatch,3655.55,81,3,Credit Card,
1303,2024-07-20,Alexandria,Books,Cookbook,114.48,124,1,Bank Transfer,39
1304,2024-02-21,Aswan,Books,History Book,319.07,133,4,Cash,33
1305,2024-11-28,Giza,Food & Groceries,Rice 5kg,114.77,103,4,Bank Transfer,54
1306,2024-10-12,Alexandria,Books,Cookbook,205.83,114,1,Bank Transfer,49
1307,2024-04-07,Mansoura,Clothing,Wool Scarf,1140.14,68,2,Credit Card,33
1308,2024-08-22,Mansoura,Clothing,Leather Belt,848.43,162,2,cash,50
1309,2024-07-21,Alexandria,Books,Cookbook,376.31,101,3,Credit Card,35
1310,2024-05-24,Aswan,Books,History Book,167.28,58,4,Credit Card,48
1311,2024-08-11,Aswan,Food & Groceries,Rice 5kg,513.67,43,2,Credit Card,18
1312,2024-08-01,Giza,Electronics,Smartphone Case,3158.69,47,1,Bank Transfer,35
1313,2024-01-23,Aswan,Clothing,Denim Jacket,1472.57,38,1,Bank Transfer,31
1314,2024-05-25,Mansoura,Books,Self-Help Guide,286.28,145,3,Bank Transfer,57
1315,2024-02-17,Alexandria,Food & Groceries,Tea Pack,333.82,142,3,Wallet,53
1316,2024-02-25,Giza,Books,Children's Storybook,321.34,138,4,Wallet,64
1317,2024-11-15,Alexandria,Clothing,Cotton T-Shirt,1146.69,156,1,Bank Transfer,65
1318,2024-11-12,Mansoura,Books,Arabic Novel,64.72,68,2,Credit Card,47
1319,2024-02-29,Mansoura,Electronics,Smartwatch,1319.04,,4,wallet,43
1320,2024-11-09,Cairo,Electronics,Power Bank,2623.67,141,3,Credit Card,30
1260,2024-11-27,Mansoura,Books,Cookbook,73.37,119,3,Bank Transfer,26
1113,2024-11-23,Giza,Food & Groceries,Tea Pack,417.21,171,1,Wallet,50
1301,2024-06-09,Alexandria,Food & Groceries,Dates Box,138.09,85,5,Wallet,48
1174,2024-09-08,Giza,Clothing,Denim Jacket,1447.33,123,2,Wallet,57
1309,2024-07-21,Alexandria,Books,Cookbook,376.31,101,3,Credit Card,35
1240,2024-09-13,Giza,Books,Cookbook,93.41,53,4,Cash,20
