order_id,order_date,city,product_category,product_name,order_total,delivery_minutes,customer_rating,payment_method,customer_age
1158,2024-09-25,Mansoura,Books,Cookbook,368.34,77.0,1.0,Wallet,20.0
1159,29/01/2025,Cairo,Electronics,Laptop Stand,2166.12,59.0,1.0,Wallet,62.0
1160,2024-02-23,Mansoura,Clothing,Summer Dress,583.94,124.0,4.0,Bank Transfer,18.0
1161,2024-02-26,Aswan,Electronics,Laptop Stand,2926.695,95.0,2.0,Wallet,38.0
1162,23/01/2025,Giza,Books,History Book,151.23,107.0,4.0,Bank Transfer,59.0
1163,2024-03-08,Mansoura,Food & Groceries,Tea Pack,141.51,27.0,2.0,Bank Transfer,22.0
1164,2024-12-26,Alexandria,Books,Self-Help Guide,298.2,83.0,4.0,Cash,28.0
1165,2024-09-10,Giza,Electronics,USB-C Cable,2926.695,137.0,1.0,Cash,65.0
1166,2024-07-30,Aswan,Books,Self-Help Guide,282.56,33.0,3.0,Bank Transfer,41.0
1167,23/01/2025,Giza,ELECTRONICS,Arabic Novel,227.42,124.0,2.0,Credit Card,30.0
1168,2024-07-31,Mansoura,Food & Groceries,Spice Set,425.15,32.0,5.0,Credit Card,29.0
1169,2024-07-17,Mansoura,Clothing,Running Shoes,715.72,55.0,5.0,Wallet,53.0
1170,2024-11-15,Alexandria,Books,Arabic Novel,251.18,126.0,5.0,Cash,19.0
1171,2024-01-29,Giza,Clothing,Cotton T-Shirt,636.98,135.0,5.0,Bank Transfer,62.0
1172,2024-07-14,Aswan,Electronics,Wireless Earbuds,1152.97,133.0,3.0,Credit Card,30.0
1173,2024-12-15,Cairo,Food & Groceries,Honey Jar,112.84,104.0,1.0,Cash,58.0
1174,2024-09-08,Giza,Clothing,Denim Jacket,1447.33,123.0,2.0,Wallet,57.0
1175,20/01/2025,Aswan,Clothing,Cotton T-Shirt,679.55,118.0,1.0,Wallet,50.0
1176,2024-11-29,Aswan,food & groceries,Laptop Stand,2926.695,46.0,4.0,Credit Card,63.0
1177,2024-01-28,Alexandria,Books,History Book,274.27,50.0,5.0,Cash,22.0
1178,2024-05-28,Mansoura,Food & Groceries,Rice 5kg,57.26,120.0,3.0,Wallet,18.0
1179,2024-03-04,Cairo,Books,Cookbook,367.21,151.0,5.0,Credit Card,54.0
1180,2024-10-08,Cairo,Clothing,Leather Belt,1720.04,80.0,2.0,Wallet,27.0
1181,2024-06-10,Mansoura,Books,Children's Storybook,309.21,111.0,1.0,Wallet,26.0
1182,2025-01-10,Cairo,Electronics,Smartwatch,2001.56,161.0,5.0,Wallet,55.0
1183,2024-08-25,Alexandria,Clothing,Summer Dress,412.72,57.0,3.0,Credit Card,41.0
1184,2024-09-22,Cairo,Electronics,Laptop Stand,2926.695,87.0,4.0,Cash,42.0
1185,2024-07-26,Aswan,Electronics,USB-C Cable,2147.57,91.0,3.0,Credit Card,39.0
1186,2024-09-02,Alexandria,Electronics,Bluetooth Speaker,976.74,166.0,2.0,Cash,64.0
1187,2024-02-13,Alexandria,Food & Groceries,Tea Pack,366.28,150.0,3.0,Cash,42.0
1188,2024-09-24,Cairo,Clothing,Wool Scarf,1139.69,50.0,0.0,Bank Transfer,41.0
1189,2024-08-07,Aswan,Electronics,Power Bank,2303.99,92.0,3.0,Cash,25.0
1190,2024-04-15,Aswan,Books,Children's Storybook,204.01,121.0,5.0,Bank Transfer,37.0
1191,2024-07-22,Mansoura,Clothing,Cotton T-Shirt,810.93,33.0,1.0,Bank Transfer,45.0
1192,08/07/2024,Aswan,Food & groceries,Self-Help Guide,338.88,71.0,5.0,Credit Card,61.0
1193,2024-01-01,Mansoura,Food & Groceries,Tea Pack,48.61,160.0,5.0,Wallet,30.0
1194,2024-01-03,Cairo,Books,Children's Storybook,333.0,167.0,4.0,Wallet,47.0
1195,2024-01-15,Alexandria,Clothing,Running Shoes,732.61,87.0,3.0,Bank Transfer,31.0
1196,2025-01-17,Alexandria,Books,Cookbook,343.88,47.0,4.0,Cash,41.0
1197,2024-10-21,Giza,Food & Groceries,Dates Box,111.82,158.0,2.0,Bank Transfer,18.0
1198,2024-10-24,Giza,Clothing,Running Shoes,1161.59,73.0,3.0,Credit Card,54.0
1199,2025-01-04,Alexandria,Clothing,Wool Scarf,441.4,152.0,4.0,Cash,62.0
1200,2024-05-10,Giza,Books,Self-Help Guide,335.41,109.0,2.0,Credit Card,36.0
1201,2024-09-06,Aswan,Books,History Book,109.25,106.0,4.0,Credit Card,38.0
1202,2024-05-16,Giza,Food & Groceries,Rice 5kg,518.36,84.0,1.0,Cash,48.0
1203,2024-07-22,Aswan,Clothing,Cotton T-Shirt,1611.03,92.0,5.0,Wallet,38.0
1204,2024-10-03,Aswan,Clothing,Summer Dress,1191.23,154.0,3.0,Cash,41.0
1206,2025-01-01,Mansoura,Clothing,Summer Dress,1651.42,92.0,3.0,Credit Card,25.0
1207,2024-05-19,Aswan,Electronics,Bluetooth Speaker,1484.88,22.0,4.0,Bank Transfer,47.0
1208,2024-02-11,Giza,Electronics,USB-C Cable,1107.21,23.0,2.0,Credit Card,20.0
1209,2024-02-18,Giza,Books,Cookbook,74.34,84.0,3.0,Credit Card,33.0
1210,2024-03-26,Cairo,Food & Groceries,Spice Set,247.98,43.0,1.0,Cash,32.0
1211,2024-11-26,Mansoura,Books,Cookbook,73.43,158.0,2.0,Bank Transfer,56.0
1212,2024-02-05,Mansoura,Electronics,Smartwatch,1891.98,113.0,1.0,Bank Transfer,61.0
1213,2024-11-09,Cairo,Electronics,Smartwatch,1050.28,69.0,4.0,Wallet,32.0
1214,2024-04-16,Cairo,Books,Self-Help Guide,362.75,34.0,1.0,Cash,51.0
1215,2024-09-29,Alexandria,Food & Groceries,Spice Set,397.63,129.0,2.0,Credit Card,56.0
1216,2024-06-10,Mansoura,Books,Self-Help Guide,245.51,85.0,3.0,Cash,56.0
1218,2024-06-02,Giza,Food & Groceries,Dates Box,543.45,44.0,5.0,Wallet,45.0
1219,2025-01-29,Mansoura,Electronics,Smartphone Case,1641.13,76.0,4.0,Cash,36.0
1220,2024-06-21,Giza,Books,Arabic Novel,207.73,143.0,5.0,Credit Card,35.0
1221,2024-10-21,Giza,Books,Self-Help Guide,321.69,133.0,2.0,Cash,21.0
1222,2024-03-16,Cairo,Books,History Book,172.84,159.0,4.0,Cash,60.0
1223,2024-01-31,Cairo,Electronics,Power Bank,2926.695,47.0,4.0,Cash,49.0
1224,2024-04-05,Cairo,Clothing,Summer Dress,958.39,110.0,5.0,Wallet,19.0
1225,2024-04-25,Mansoura,Clothing,Wool Scarf,402.04,104.0,2.0,Credit Card,37.0
1226,2024-03-10,Aswan,Books,Running Shoes,1715.19,57.0,4.0,Wallet,30.0
1227,2025-01-25,Aswan,Clothing,Denim Jacket,742.78,148.0,3.0,Bank Transfer,30.0
1228,2024-01-08,Alexandria,Clothing,Cotton T-Shirt,1725.25,103.0,4.0,Bank Transfer,43.0
1229,2024-10-31,Cairo,Food & Groceries,Rice 5kg,63.75,121.0,4.0,Cash,46.0
1230,2024-05-26,Aswan,Clothing,Wool Scarf,895.3,169.0,2.0,Cash,55.0
1231,2024-08-20,Alexandria,Electronics,Wireless Earbuds,2187.47,118.0,5.0,Bank Transfer,28.0
1232,2024-12-03,Cairo,Food & Groceries,Honey Jar,470.43,50.0,1.0,Bank Transfer,49.0
1233,2024-09-09,Cairo,Electronics,Bluetooth Speaker,1468.07,73.0,3.0,Wallet,23.0
1234,2024-04-01,Aswan,Clothing,Wool Scarf,744.31,102.0,1.0,Cash,26.0
1235,2024-06-17,Cairo,Electronics,Power Bank,2840.07,129.0,5.0,Credit Card,49.0
1236,2024-09-09,Alexandria,food & groceries,Wireless Earbuds,2926.695,177.0,3.0,Credit Card,30.0
1238,2024-06-20,Aswan,Books,Self-Help Guide,167.27,104.0,3.0,Cash,42.0
1239,2024-10-19,Alexandria,Books,Arabic Novel,89.51,97.0,1.0,Credit Card,46.0
1240,2024-09-13,Giza,Books,Cookbook,93.41,53.0,4.0,Cash,20.0
1241,2024-02-14,Alexandria,Electronics,USB-C Cable,2926.695,93.0,4.0,Credit Card,18.0
1242,2024-02-22,Giza,Books,Denim Jacket,1622.2,27.0,1.0,Bank Transfer,56.0
1243,2024-12-19,Aswan,Electronics,Smartwatch,2684.72,139.0,4.0,Credit Card,57.0
1244,2024-04-03,Mansoura,electronics,Olive Oil 1L,236.81,109.0,1.0,Cash,59.0
1245,2024-08-24,Mansoura,Food & Groceries,Olive Oil 1L,495.79,131.0,2.0,Bank Transfer,56.0
1246,2024-08-15,Cairo,Food & Groceries,Honey Jar,409.69,168.0,1.0,Bank Transfer,42.0
1247,2024-04-15,Giza,Food & Groceries,Spice Set,425.15,150.0,3.0,Cash,53.0
1248,2024-05-24,Giza,Food & Groceries,Rice 5kg,345.27,68.0,3.0,Credit Card,22.0
1249,2024-09-06,Mansoura,Food & Groceries,Spice Set,278.39,161.0,2.0,Bank Transfer,33.0
1250,06/10/2024,Mansoura,Books,Arabic Novel,386.99,154.0,3.0,Cash,58.0
1251,2024-02-09,Giza,Electronics,Power Bank,2926.695,110.0,3.0,Wallet,54.0
1252,2024-10-23,Aswan,Electronics,Smartphone Case,832.65,84.0,3.0,Cash,55.0
1253,2024-07-08,Aswan,Electronics,Smartphone Case,2926.695,146.0,4.0,Credit Card,64.0
1254,2024-05-15,Giza,Food & Groceries,Spice Set,556.58,119.0,3.0,Bank Transfer,38.0
1255,2024-01-22,Aswan,Books,Children's Storybook,332.79,138.0,5.0,Credit Card,18.0
1256,2024-01-07,Giza,Books,Cookbook,91.26,75.0,1.0,Bank Transfer,59.0
1257,2024-02-26,Mansoura,Books,History Book,286.98,38.0,4.0,Wallet,22.0
1258,2024-11-08,Mansoura,Food & Groceries,Dates Box,99.5,28.0,3.0,Bank Transfer,45.0
1259,2024-01-20,Aswan,Electronics,USB-C Cable,2926.695,104.0,4.0,Wallet,37.0
1260,2024-11-27,Mansoura,Books,Cookbook,73.37,119.0,3.0,Bank Transfer,26.0
1261,2024-10-30,Mansoura,electronics,Olive Oil 1L,229.12,74.0,4.0,Credit Card,32.0
1262,13/03/2024,Alexandria,Clothing,Cotton T-Shirt,232.43,136.0,1.0,Bank Transfer,57.0
1263,2024-08-06,Cairo,Clothing,Running Shoes,1458.62,105.0,4.0,Credit Card,55.0
1264,2024-11-19,Mansoura,electronics,Wireless Earbuds,2926.695,141.0,3.0,Credit Card,20.0
1265,2024-11-09,Cairo,Clothing,Denim Jacket,1024.83,158.0,2.0,Credit Card,48.0
1266,2024-01-23,Aswan,Food & Groceries,Olive Oil 1L,69.38,27.0,2.0,Wallet,65.0
1267,2025-02-02,Alexandria,Books,Dates Box,311.27,176.0,2.0,Wallet,30.0
1268,2024-10-18,Alexandria,Books,Cookbook,265.24,176.0,5.0,Bank Transfer,31.0
1270,2024-02-20,Mansoura,Clothing,Denim Jacket,544.45,98.0,5.0,Bank Transfer,26.0
1271,2024-07-08,Cairo,Food & Groceries,Spice Set,58.32,176.0,1.0,Cash,61.0
1272,2024-07-15,Aswan,Electronics,USB-C Cable,1159.79,49.0,5.0,Credit Card,35.0
1273,2024-01-28,Cairo,Food & Groceries,Spice Set,502.21,114.0,1.0,Cash,29.0
1274,2024-02-25,Alexandria,Electronics,Smartphone Case,2926.695,127.0,3.0,Credit Card,51.0
1275,2024-06-24,Aswan,Food & Groceries,Rice 5kg,113.89,86.0,3.0,Wallet,28.0
1276,2024-10-01,Alexandria,Clothing,Denim Jacket,1789.73,114.0,1.0,Credit Card,52.0
1277,2024-03-03,Mansoura,food & groceries,Cookbook,245.69,95.0,5.0,Bank Transfer,25.0
1278,2024-03-12,Aswan,Clothing,Wool Scarf,688.5,154.0,3.0,Bank Transfer,23.0
1279,2024-09-08,Giza,Food & Groceries,Dates Box,279.48,108.0,5.0,Bank Transfer,44.0
1280,2025-01-07,Aswan,Electronics,Bluetooth Speaker,2293.38,36.0,4.0,Wallet,53.0
1281,2024-03-11,Giza,Books,History Book,425.15,87.0,4.0,Wallet,49.0
1282,2024-01-15,Giza,Food & Groceries,Tea Pack,184.43,50.0,1.0,Cash,47.0
1283,2024-03-24,Cairo,Books,Children's Storybook,378.35,66.0,2.0,Wallet,62.0
1284,2024-10-23,Mansoura,Food & Groceries,Honey Jar,131.3,68.0,5.0,Cash,22.0
1285,2024-01-09,Aswan,Books,Cookbook,69.78,56.0,2.0,Cash,48.0
1286,2024-02-25,Giza,Electronics,Wireless Earbuds,343.14,174.0,2.0,Credit Card,35.0
1287,2024-03-23,Cairo,Electronics,Smartwatch,358.73,92.0,1.0,Credit Card,63.0
1288,2024-04-04,Mansoura,Food & Groceries,Dates Box,268.24,139.0,3.0,Cash,49.0
1289,2024-11-03,Mansoura,Books,History Book,83.67,114.0,4.0,Cash,43.0
1290,2024-02-22,Alexandria,Books,Cookbook,396.82,147.0,5.0,Bank Transfer,60.0
1291,2024-09-05,Mansoura,Food & Groceries,Dates Box,115.38,37.0,2.0,Credit Card,57.0
1292,2025-01-19,Mansoura,Food & Groceries,Tea Pack,232.42,28.0,1.0,Bank Transfer,20.0
1293,2025-02-03,Mansoura,Food & Groceries,Olive Oil 1L,314.71,140.0,5.0,Bank Transfer,40.0
1294,01/02/2024,Aswan,Electronics,Smartwatch,1733.28,111.0,2.0,Cash,22.0
1296,2024-07-05,Cairo,Clothing,Running Shoes,640.58,179.0,5.0,Cash,51.0
1297,2024-02-09,Aswan,Books,Cookbook,145.43,160.0,5.0,Credit Card,65.0
1298,2024-11-22,Aswan,Electronics,USB-C Cable,2242.44,96.0,1.0,Wallet,59.0
1299,2024-04-30,Giza,Food & Groceries,Rice 5kg,284.23,60.0,3.0,Cash,49.0
1300,2024-02-12,Giza,Books,Arabic Novel,345.54,166.0,5.0,Wallet,23.0
1301,2024-06-09,Alexandria,Food & Groceries,Dates Box,138.09,85.0,5.0,Wallet,48.0
1302,2024-03-15,Aswan,Electronics,Smartwatch,2926.695,81.0,3.0,Credit Card,45.0
1303,2024-07-20,Alexandria,Books,Cookbook,114.48,124.0,1.0,Bank Transfer,39.0
1304,2024-02-21,Aswan,Books,History Book,319.07,133.0,4.0,Cash,33.0
1305,2024-11-28,Giza,Food & Groceries,Rice 5kg,114.77,103.0,4.0,Bank Transfer,54.0
1306,2024-10-12,Alexandria,Books,Cookbook,205.83,114.0,1.0,Bank Transfer,49.0
1307,2024-04-07,Mansoura,Clothing,Wool Scarf,1140.14,68.0,2.0,Credit Card,33.0
1308,2024-08-22,Mansoura,Clothing,Leather Belt,848.43,162.0,2.0,Cash,50.0
1309,2024-07-21,Alexandria,Books,Cookbook,376.31,101.0,3.0,Credit Card,35.0
1310,2024-05-24,Aswan,Books,History Book,167.28,58.0,4.0,Credit Card,48.0
1311,2024-08-11,Aswan,Food & Groceries,Rice 5kg,513.67,43.0,2.0,Credit Card,18.0
1312,2024-08-01,Giza,Electronics,Smartphone Case,2926.695,47.0,1.0,Bank Transfer,35.0
1313,2024-01-23,Aswan,Clothing,Denim Jacket,1472.57,38.0,1.0,Bank Transfer,31.0
1314,2024-05-25,Mansoura,Books,Self-Help Guide,286.28,145.0,3.0,Bank Transfer,57.0
1315,2024-02-17,Alexandria,Food & Groceries,Tea Pack,333.82,142.0,3.0,Wallet,53.0
1316,2024-02-25,Giza,Books,Children's Storybook,321.34,138.0,4.0,Wallet,64.0
1317,2024-11-15,Alexandria,Clothing,Cotton T-Shirt,1146.69,156.0,1.0,Bank Transfer,65.0
1318,2024-11-12,Mansoura,Books,Arabic Novel,64.72,68.0,2.0,Credit Card,47.0
1319,2024-02-29,Mansoura,Electronics,Smartwatch,1319.04,104.0,4.0,Wallet,43.0
1320,2024-11-09,Cairo,Electronics,Power Bank,2623.67,141.0,3.0,Credit Card,30.0
